run,bn,heuristic,time
953,barley,MF,2.3e-05
953,barley,WMF,2.3e-05
953,barley,PE,1.8e-05
954,barley,MN,0.194514
954,barley,MW,3.1e-05
954,barley,MF,3.8e-05
954,barley,WMF,2.1e-05
954,barley,PE,1.7e-05
955,barley,MN,0.162197
955,barley,MW,2.4e-05
955,barley,MF,1.7e-05
955,barley,WMF,1.7e-05
955,barley,PE,1.8e-05
956,barley,MN,0.224573
956,barley,MW,3e-05
956,barley,MF,1.6e-05
956,barley,WMF,1.7e-05
956,barley,PE,1.7e-05
957,barley,MN,1.364
957,barley,MW,2e-05
957,barley,MF,1.6e-05
957,barley,WMF,1.6e-05
957,barley,PE,1.7e-05
958,barley,MN,0.360835
958,barley,MW,2.1e-05
958,barley,MF,2.6e-05
958,barley,WMF,2.7e-05
958,barley,PE,2.2e-05
959,barley,MN,0.330103
959,barley,MW,3e-05
959,barley,MF,1.8e-05
959,barley,WMF,1.7e-05
959,barley,PE,1.6e-05
960,barley,MN,0.277047
960,barley,MW,3e-05
960,barley,MF,1.6e-05
960,barley,WMF,1.7e-05
960,barley,PE,1.7e-05
961,barley,MN,0.284996
961,barley,MW,2.4e-05
961,barley,MF,1.6e-05
961,barley,WMF,1.5e-05
961,barley,PE,1.7e-05
962,barley,MN,0.255941
962,barley,MW,2e-05
962,barley,MF,1.6e-05
962,barley,WMF,1.6e-05
962,barley,PE,1.6e-05
963,barley,MN,0.805043
963,barley,MW,3e-05
963,barley,MF,1.6e-05
963,barley,WMF,3.2e-05
963,barley,PE,1.7e-05
964,barley,MN,1.00536
964,barley,MW,2e-05
964,barley,MF,1.9e-05
964,barley,WMF,1.7e-05
964,barley,PE,2.1e-05
965,barley,MN,0.287841
965,barley,MW,2e-05
965,barley,MF,1.6e-05
965,barley,WMF,2.6e-05
965,barley,PE,1.7e-05
966,barley,MN,0.345694
966,barley,MW,2.2e-05
966,barley,MF,1.6e-05
966,barley,WMF,2.5e-05
966,barley,PE,1.5e-05
967,barley,MN,0.298192
967,barley,MW,2.3e-05
967,barley,MF,1.7e-05
967,barley,WMF,1.6e-05
967,barley,PE,1.7e-05
968,barley,MN,0.298255
968,barley,MW,2e-05
968,barley,MF,1.6e-05
968,barley,WMF,1.7e-05
968,barley,PE,1.6e-05
969,barley,MN,0.320215
969,barley,MW,2.1e-05
969,barley,MF,1.5e-05
969,barley,WMF,1.6e-05
969,barley,PE,1.6e-05
970,barley,MN,0.255818
970,barley,MW,2e-05
970,barley,MF,1.6e-05
970,barley,WMF,1.9e-05
970,barley,PE,2.4e-05
971,barley,MN,0.279534
971,barley,MW,2.1e-05
971,barley,MF,1.7e-05
971,barley,WMF,1.7e-05
971,barley,PE,1.7e-05
972,barley,MN,0.83466
972,barley,MW,2e-05
972,barley,MF,3.5e-05
972,barley,WMF,4.5e-05
972,barley,PE,3.6e-05
973,barley,MN,0.796076
973,barley,MW,2.1e-05
973,barley,MF,1.6e-05
973,barley,WMF,1.7e-05
973,barley,PE,1.7e-05
974,barley,MN,0.251444
974,barley,MW,2.1e-05
974,barley,MF,1.5e-05
974,barley,WMF,1.6e-05
974,barley,PE,1.9e-05
975,barley,MN,0.246348
975,barley,MW,2.1e-05
975,barley,MF,1.6e-05
975,barley,WMF,1.6e-05
975,barley,PE,1.7e-05
976,barley,MN,0.171559
976,barley,MW,3e-05
976,barley,MF,1.5e-05
976,barley,WMF,1.7e-05
976,barley,PE,1.7e-05
977,barley,MN,0.158355
977,barley,MW,2.2e-05
977,barley,MF,2e-05
977,barley,WMF,2.7e-05
977,barley,PE,2.7e-05
978,barley,MN,0.132853
978,barley,MW,2.1e-05
978,barley,MF,2.5e-05
978,barley,WMF,1.6e-05
978,barley,PE,2.5e-05
979,barley,MN,0.12409
979,barley,MW,3.1e-05
979,barley,MF,2.3e-05
979,barley,WMF,2.3e-05
979,barley,PE,1.8e-05
980,barley,MN,0.134666
980,barley,MW,2.2e-05
980,barley,MF,1.5e-05
980,barley,WMF,1.6e-05
980,barley,PE,1.6e-05
981,barley,MN,0.148807
981,barley,MW,2.1e-05
981,barley,MF,1.6e-05
981,barley,WMF,1.7e-05
981,barley,PE,1.7e-05
982,barley,MN,1.5136
982,barley,MW,3.2e-05
982,barley,MF,2.6e-05
982,barley,WMF,2.1e-05
982,barley,PE,2.2e-05
983,barley,MN,0.800993
983,barley,MW,1.9e-05
983,barley,MF,1.6e-05
983,barley,WMF,1.6e-05
983,barley,PE,1.7e-05
984,barley,MN,1.81196
984,barley,MW,2.7e-05
984,barley,MF,1.7e-05
984,barley,WMF,1.7e-05
984,barley,PE,1.6e-05
985,barley,MN,0.419455
985,barley,MW,2e-05
985,barley,MF,1.7e-05
985,barley,WMF,2.4e-05
985,barley,PE,1.6e-05
986,barley,MN,0.297644
986,barley,MW,2.1e-05
986,barley,MF,1.7e-05
986,barley,WMF,1.8e-05
986,barley,PE,1.7e-05
987,barley,MN,0.311884
987,barley,MW,2e-05
987,barley,MF,1.6e-05
987,barley,WMF,1.7e-05
987,barley,PE,1.5e-05
988,barley,MN,0.208092
988,barley,MW,2.1e-05
988,barley,MF,1.7e-05
988,barley,WMF,1.7e-05
988,barley,PE,1.7e-05
989,barley,MN,0.193808
989,barley,MW,2.4e-05
989,barley,MF,1.8e-05
989,barley,WMF,2e-05
989,barley,PE,2e-05
990,barley,MN,0.19497
990,barley,MW,2.4e-05
990,barley,MF,1.8e-05
990,barley,WMF,1.6e-05
990,barley,PE,1.8e-05
991,barley,MN,0.196251
991,barley,MW,2e-05
991,barley,MF,1.6e-05
991,barley,WMF,2.9e-05
991,barley,PE,1.6e-05
992,barley,MN,2.11066
992,barley,MW,2e-05
992,barley,MF,2.5e-05
992,barley,WMF,1.7e-05
992,barley,PE,1.6e-05
993,barley,MN,0.290951
993,barley,MW,2.2e-05
993,barley,MF,2.8e-05
993,barley,WMF,2.3e-05
993,barley,PE,1.9e-05
994,barley,MN,0.270082
994,barley,MW,2.1e-05
994,barley,MF,1.6e-05
994,barley,WMF,1.6e-05
994,barley,PE,1.6e-05
995,barley,MN,0.285484
995,barley,MW,2.7e-05
995,barley,MF,1.8e-05
995,barley,WMF,1.7e-05
995,barley,PE,1.7e-05
996,barley,MN,0.289057
996,barley,MW,2.2e-05
996,barley,MF,1.7e-05
996,barley,WMF,1.6e-05
996,barley,PE,1.7e-05
997,barley,MN,0.222514
997,barley,MW,2.1e-05
997,barley,MF,2.1e-05
997,barley,WMF,1.7e-05
997,barley,PE,1.9e-05
998,barley,MN,0.250108
998,barley,MW,1.9e-05
998,barley,MF,2.7e-05
998,barley,WMF,1.6e-05
998,barley,PE,1.5e-05
999,barley,MN,0.279435
999,barley,MW,2.2e-05
999,barley,MF,3.1e-05
999,barley,WMF,2.3e-05
999,barley,PE,1.8e-05
